Product_ID,Warehouse_ID,Supplier_Name,Stock_Available,Reorder_Level,Lead_Time_Days,Unit_Cost,Inventory_Value,Lead_time_outliers,stock outlier
P0408,W05,Supplier 7,56,79,2,1269,71064,Normal,Normal
P0409,W03,Supplier 17,347,28,14,855,296685,Normal,Normal
P0410,W04,Supplier 12,248,36,18,1143,283464,Normal,Normal
P0411,W02,Supplier 4,475,42,20,366,173850,Normal,Outlier
P0412,W05,Supplier 10,184,22,15,2150,395600,Normal,Normal
P0413,W03,Unknown Supplier,171,81,18,313,53523,Normal,Normal
P0414,W01,Supplier 6,214,84,9,2518,538852,Normal,Normal
P0415,W01,Supplier 9,69,32,14,952,65688,Normal,Normal
P0416,W05,Supplier 5,157,45,13,1215,190755,Normal,Normal
P0417,W02,Supplier 10,364,48,4,1344,489216,Normal,Normal
P0418,W02,Supplier 10,131,47,2,2129,278899,Normal,Normal
P0419,W04,Supplier 9,369,71,12,386,142434,Normal,Normal
P0420,W02,Supplier 12,0,61,4,2804,0,Normal,Normal
P0421,W04,Supplier 19,12,34,18,2845,34140,Normal,Normal
P0422,W01,Unknown Supplier,340,53,4,2534,861560,Normal,Normal
P0423,W01,Supplier 17,92,73,7,2429,223468,Normal,Normal
P0424,W03,Supplier 2,197,22,15,2087,411139,Normal,Normal
P0425,W05,Supplier 8,258,61,11,2348,605784,Normal,Normal
P0426,W02,Supplier 19,228,67,17,782,178296,Normal,Normal
P0427,W01,Supplier 4,381,58,10,2521,960501,Normal,Normal
P0428,W01,Supplier 7,344,92,18,1876,645344,Normal,Normal
P0429,W04,Supplier 15,225,61,15,366,82350,Normal,Normal
P0430,W04,Supplier 12,294,40,14,2556,751464,Normal,Normal
P0431,W01,Supplier 6,378,95,3,211,79758,Normal,Normal
P0432,W02,Supplier 7,287,36,17,1704,489048,Normal,Normal
P0433,W03,Supplier 17,252,29,20,400,100800,Normal,Normal
P0434,W04,Supplier 14,120,44,16,1160,139200,Normal,Normal
P0435,W05,Supplier 2,345,70,4,2497,861465,Normal,Normal
P0436,W01,Supplier 6,347,56,3,1338,464286,Normal,Normal
P0437,W02,Supplier 3,311,90,2,1282,398702,Normal,Normal
P0438,W03,Supplier 7,288,28,18,2121,610848,Normal,Normal
P0439,W01,Supplier 16,237,66,17,1072,254064,Normal,Normal
P0440,W02,Supplier 9,17,40,6,2625,44625,Normal,Normal
P0441,W04,Supplier 4,132,52,3,108,14256,Normal,Normal
P0442,W05,Supplier 5,426,46,17,2848,1213248,Normal,Normal
P0443,W05,Supplier 16,419,92,17,167,69973,Normal,Normal
P0444,W01,Supplier 8,94,52,15,136,12784,Normal,Normal
P0445,W03,Supplier 1,408,23,7,2198,896784,Normal,Normal
P0446,W01,Supplier 19,176,38,10,2666,469216,Normal,Normal
P0447,W02,Supplier 6,394,99,3,448,176512,Normal,Normal
P0448,W05,Unknown Supplier,424,31,20,1369,580456,Normal,Normal
P0449,W05,Supplier 2,456,36,3,2874,1310544,Normal,Outlier
P0450,W05,Supplier 20,150,86,16,2339,350850,Normal,Normal
P0451,W02,Supplier 17,319,59,9,1866,595254,Normal,Normal
P0452,W05,Supplier 1,309,29,8,1749,540441,Normal,Normal
P0453,W03,Supplier 7,305,46,17,2085,635925,Normal,Normal
P0454,W03,Supplier 6,27,59,9,1401,37827,Normal,Normal
P0455,W01,Supplier 5,278,78,12,1148,319144,Normal,Normal
P0456,W02,Supplier 6,480,53,5,2199,1055520,Normal,Outlier
P0457,W04,Supplier 19,322,27,15,555,178710,Normal,Normal
P0458,W01,Supplier 12,182,42,9,969,176358,Normal,Normal
P0459,W03,Supplier 3,453,61,6,2444,1107132,Normal,Outlier
P0460,W03,Supplier 18,442,54,5,421,186082,Normal,Normal
P0461,W02,Supplier 10,449,58,16,238,106862,Normal,Normal
P0462,W03,Supplier 9,448,27,9,122,54656,Normal,Normal
P0463,W05,Supplier 17,169,40,9,961,162409,Normal,Normal
P0464,W04,Supplier 12,341,65,17,2228,759748,Normal,Normal
P0465,W03,Supplier 11,246,95,7,1905,468630,Normal,Normal
P0466,W05,Supplier 2,103,61,18,2874,296022,Normal,Normal
P0467,W04,Supplier 11,150,96,10,1262,189300,Normal,Normal
P0468,W01,Supplier 7,341,69,6,2033,693253,Normal,Normal
P0469,W05,Supplier 7,355,21,8,1098,389790,Normal,Normal
P0470,W03,Supplier 9,337,74,4,1871,630527,Normal,Normal
P0471,W02,Supplier 14,161,85,11,2442,393162,Normal,Normal
P0472,W05,Supplier 8,69,55,20,2919,201411,Normal,Normal
P0473,W02,Supplier 2,368,90,16,1809,665712,Normal,Normal
P0474,W05,Supplier 20,185,38,16,202,37370,Normal,Normal
P0475,W05,Supplier 8,89,68,7,2667,237363,Normal,Normal
P0476,W05,Supplier 17,172,98,10,630,108360,Normal,Normal
P0477,W04,Supplier 7,471,80,10,520,244920,Normal,Outlier
P0478,W03,Supplier 3,122,99,10,1973,240706,Normal,Normal
P0479,W03,Supplier 19,373,29,19,2732,1019036,Normal,Normal
P0480,W03,Supplier 6,132,21,3,793,104676,Normal,Normal
P0481,W03,Supplier 9,488,81,18,1695,827160,Normal,Outlier
P0482,W03,Supplier 17,353,53,14,647,228391,Normal,Normal
P0483,W02,Supplier 10,190,73,20,2661,505590,Normal,Normal
P0484,W05,Supplier 1,91,20,3,2500,227500,Normal,Normal
P0485,W03,Supplier 19,84,69,20,1019,85596,Normal,Normal
P0486,W05,Supplier 6,267,94,13,1339,357513,Normal,Normal
P0487,W03,Supplier 7,299,77,6,2275,680225,Normal,Normal
P0488,W02,Supplier 17,315,76,10,2539,799785,Normal,Normal
P0489,W04,Supplier 19,478,56,11,275,131450,Normal,Outlier
P0490,W05,Supplier 10,127,25,15,2105,267335,Normal,Normal
P0491,W02,Supplier 3,489,100,12,236,115404,Normal,Outlier
P0492,W02,Supplier 17,247,69,6,2870,708890,Normal,Normal
P0493,W04,Supplier 4,63,83,19,2237,140931,Normal,Normal
P0494,W05,Supplier 18,496,21,10,2450,1215200,Normal,Outlier
P0495,W02,Supplier 3,11,87,7,957,10527,Normal,Normal
P0496,W01,Unknown Supplier,90,79,14,834,75060,Normal,Normal
P0497,W03,Supplier 5,117,55,10,2258,264186,Normal,Normal
P0498,W03,Supplier 18,344,99,11,2981,1025464,Normal,Normal
P0499,W03,Supplier 13,155,95,17,2164,335420,Normal,Normal
P0500,W01,Supplier 3,351,42,11,115,40365,Normal,Normal
P0501,W02,Supplier 16,452,64,16,2877,1300404,Normal,Outlier
P0502,W03,Supplier 7,174,65,9,1926,335124,Normal,Normal
P0503,W03,Supplier 12,207,73,18,227,46989,Normal,Normal
P0504,W02,Supplier 8,22,92,2,181,3982,Normal,Normal
P0505,W02,Supplier 18,91,53,2,928,84448,Normal,Normal
P0506,W03,Supplier 18,355,98,12,2390,848450,Normal,Normal
P0507,W05,Supplier 19,342,27,14,1357,464094,Normal,Normal
P0508,W02,Supplier 2,480,33,10,2830,1358400,Normal,Outlier
P0509,W02,Supplier 20,440,64,15,2925,1287000,Normal,Normal
P0510,W03,Supplier 4,210,71,16,1716,360360,Normal,Normal
P0511,W03,Supplier 8,180,34,3,1877,337860,Normal,Normal
P0512,W01,Supplier 15,134,33,11,579,77586,Normal,Normal
P0513,W04,Supplier 13,48,65,8,606,29088,Normal,Normal
P0514,W05,Supplier 5,13,67,11,2476,32188,Normal,Normal
P0515,W03,Supplier 10,315,28,8,1053,331695,Normal,Normal
P0516,W03,Supplier 6,274,95,9,1456,398944,Normal,Normal
P0517,W03,Supplier 18,80,45,18,2434,194720,Normal,Normal
P0518,W04,Supplier 12,258,47,5,701,180858,Normal,Normal
P0519,W03,Unknown Supplier,22,77,3,291,6402,Normal,Normal
P0520,W03,Supplier 15,249,75,19,1857,462393,Normal,Normal
P0521,W05,Supplier 20,155,24,7,2430,376650,Normal,Normal
P0522,W02,Supplier 11,309,89,12,2772,856548,Normal,Normal
P0523,W04,Supplier 5,29,78,7,1495,43355,Normal,Normal
P0524,W01,Supplier 15,321,42,19,2084,668964,Normal,Normal
P0525,W03,Supplier 5,3,28,13,2888,8664,Normal,Normal
P0526,W05,Supplier 2,271,33,4,2425,657175,Normal,Normal
P0527,W01,Supplier 2,160,59,7,2044,327040,Normal,Normal
P0528,W03,Supplier 14,43,57,4,1611,69273,Normal,Normal
P0529,W05,Supplier 19,160,79,11,914,146240,Normal,Normal
P0530,W03,Supplier 8,280,92,15,2007,561960,Normal,Normal
P0531,W05,Supplier 1,80,82,14,2246,179680,Normal,Normal
P0532,W04,Supplier 6,208,79,16,2016,419328,Normal,Normal
P0533,W01,Supplier 12,61,70,16,1204,73444,Normal,Normal
P0534,W05,Unknown Supplier,385,69,5,1065,410025,Normal,Normal
P0535,W03,Supplier 6,7,23,10,377,2639,Normal,Normal
P0536,W03,Supplier 13,277,90,14,2822,781694,Normal,Normal
P0537,W03,Supplier 8,252,70,16,1561,393372,Normal,Normal
P0538,W01,Supplier 1,184,44,7,1491,274344,Normal,Normal
P0539,W05,Supplier 1,411,100,6,2989,1228479,Normal,Normal
P0540,W01,Supplier 7,38,64,3,1933,73454,Normal,Normal
P0541,W05,Unknown Supplier,112,79,16,259,29008,Normal,Normal
P0542,W03,Supplier 2,80,43,12,746,59680,Normal,Normal
P0543,W02,Supplier 1,30,49,2,1443,43290,Normal,Normal
P0544,W03,Supplier 12,425,42,10,2704,1149200,Normal,Normal
P0545,W03,Supplier 11,155,90,2,1531,237305,Normal,Normal
P0546,W05,Supplier 8,187,29,5,2910,544170,Normal,Normal
P0547,W02,Unknown Supplier,314,34,12,581,182434,Normal,Normal
P0548,W01,Unknown Supplier,28,24,19,2114,59192,Normal,Normal
P0549,W02,Supplier 18,201,27,13,1082,217482,Normal,Normal
P0550,W05,Supplier 1,68,59,10,2587,175916,Normal,Normal
P0551,W03,Supplier 14,283,36,13,1234,349222,Normal,Normal
P0552,W01,Unknown Supplier,187,40,8,2736,511632,Normal,Normal
P0553,W02,Supplier 7,257,85,13,598,153686,Normal,Normal
P0554,W04,Unknown Supplier,1,81,14,1219,1219,Normal,Normal
P0555,W02,Supplier 1,348,78,15,1607,559236,Normal,Normal
P0556,W04,Supplier 1,444,91,8,2868,1273392,Normal,Normal
P0557,W04,Supplier 15,196,77,14,2204,431984,Normal,Normal
P0558,W02,Supplier 16,394,79,16,799,314806,Normal,Normal
P0559,W02,Supplier 13,249,80,19,775,192975,Normal,Normal
P0560,W05,Supplier 13,65,45,7,1324,86060,Normal,Normal
P0561,W03,Supplier 5,28,25,8,892,24976,Normal,Normal
P0562,W03,Supplier 12,379,64,15,2279,863741,Normal,Normal
P0563,W03,Supplier 13,216,32,18,812,175392,Normal,Normal
P0564,W02,Supplier 6,253,98,5,1790,452870,Normal,Normal
P0565,W05,Supplier 4,233,64,18,1937,451321,Normal,Normal
P0566,W04,Supplier 14,145,49,16,2996,434420,Normal,Normal
P0567,W05,Supplier 4,187,41,11,1932,361284,Normal,Normal
P0568,W04,Supplier 6,428,29,10,306,130968,Normal,Normal
P0569,W03,Supplier 4,19,70,3,1125,21375,Normal,Normal
P0570,W02,Supplier 18,291,66,15,1162,338142,Normal,Normal
P0571,W02,Supplier 10,52,49,7,428,22256,Normal,Normal
P0572,W04,Supplier 3,391,94,6,1628,636548,Normal,Normal
P0573,W05,Supplier 9,271,77,4,2357,638747,Normal,Normal
P0574,W04,Supplier 12,187,97,19,2316,433092,Normal,Normal
P0575,W03,Supplier 6,307,27,20,2791,856837,Normal,Normal
P0576,W05,Supplier 19,335,50,3,313,104855,Normal,Normal
P0577,W05,Supplier 16,230,52,17,938,215740,Normal,Normal
P0578,W03,Supplier 5,13,50,2,2084,27092,Normal,Normal
P0579,W03,Supplier 4,241,88,11,1612,388492,Normal,Normal
P0580,W01,Supplier 15,269,65,8,1514,407266,Normal,Normal
P0581,W02,Supplier 8,91,63,16,282,25662,Normal,Normal
P0582,W01,Supplier 18,419,20,3,2931,1228089,Normal,Normal
P0583,W03,Supplier 3,152,42,11,2803,426056,Normal,Normal
P0584,W01,Supplier 19,187,45,18,1397,261239,Normal,Normal
P0585,W02,Supplier 20,16,91,9,2825,45200,Normal,Normal
P0586,W04,Supplier 18,357,85,3,1530,546210,Normal,Normal
P0587,W03,Supplier 18,39,36,6,901,35139,Normal,Normal
P0588,W01,Supplier 18,20,96,13,2593,51860,Normal,Normal
P0589,W05,Supplier 16,418,20,8,2913,1217634,Normal,Normal
P0590,W04,Unknown Supplier,224,59,13,302,67648,Normal,Normal
P0591,W05,Supplier 17,171,97,20,2792,477432,Normal,Normal
P0592,W02,Supplier 20,204,78,8,849,173196,Normal,Normal
P0593,W04,Supplier 19,303,41,16,1994,604182,Normal,Normal
P0594,W03,Supplier 8,421,90,8,492,207132,Normal,Normal
P0595,W05,Supplier 13,420,57,3,1635,686700,Normal,Normal
P0596,W04,Supplier 11,300,53,13,2923,876900,Normal,Normal
P0597,W03,Supplier 6,184,32,12,2050,377200,Normal,Normal
P0598,W02,Supplier 17,66,83,13,326,21516,Normal,Normal
P0599,W02,Supplier 17,297,77,11,2509,745173,Normal,Normal
P0600,W03,Supplier 10,462,63,13,1869,863478,Normal,Outlier
P0601,W03,Supplier 1,107,43,20,303,32421,Normal,Normal
P0602,W02,Supplier 4,408,64,13,1974,805392,Normal,Normal
P0603,W03,Supplier 18,497,46,5,1762,875714,Normal,Outlier
P0604,W05,Supplier 7,373,86,8,2985,1113405,Normal,Normal
P0605,W04,Supplier 11,19,89,4,2014,38266,Normal,Normal
P0606,W05,Supplier 10,338,27,14,504,170352,Normal,Normal
P0607,W02,Supplier 14,460,74,12,316,145360,Normal,Outlier
P0608,W01,Unknown Supplier,21,36,10,1412,29652,Normal,Normal
P0609,W05,Supplier 17,139,91,6,1511,210029,Normal,Normal
P0610,W04,Supplier 17,150,91,6,2119,317850,Normal,Normal
P0611,W04,Supplier 4,171,56,19,1512,258552,Normal,Normal
P0612,W02,Supplier 15,51,71,2,1774,90474,Normal,Normal
P0613,W05,Supplier 10,352,60,15,2005,705760,Normal,Normal
P0614,W03,Supplier 14,404,32,15,786,317544,Normal,Normal
P0615,W01,Supplier 3,22,82,16,2483,54626,Normal,Normal
P0616,W04,Supplier 13,247,58,10,827,204269,Normal,Normal
P0617,W02,Supplier 7,240,69,6,2998,719520,Normal,Normal
P0618,W05,Supplier 15,251,61,10,1932,484932,Normal,Normal
P0619,W04,Supplier 20,351,96,10,1011,354861,Normal,Normal
P0620,W01,Supplier 2,402,58,20,1752,704304,Normal,Normal
P0621,W03,Supplier 10,285,90,17,2094,596790,Normal,Normal
P0622,W04,Supplier 2,70,41,3,1172,82040,Normal,Normal
P0623,W02,Unknown Supplier,182,63,18,993,180726,Normal,Normal
P0624,W04,Supplier 14,457,58,15,801,366057,Normal,Outlier
P0625,W01,Supplier 8,294,69,13,891,261954,Normal,Normal
P0626,W04,Supplier 1,88,61,12,2369,208472,Normal,Normal
P0627,W04,Supplier 8,227,90,10,1145,259915,Normal,Normal
P0628,W04,Supplier 19,78,44,8,523,40794,Normal,Normal
P0629,W04,Supplier 9,140,86,4,1822,255080,Normal,Normal
P0630,W03,Supplier 17,405,60,14,820,332100,Normal,Normal
P0631,W02,Supplier 9,237,59,3,899,213063,Normal,Normal
P0632,W01,Supplier 13,149,54,14,2078,309622,Normal,Normal
P0633,W03,Unknown Supplier,69,69,20,2103,145107,Normal,Normal
P0634,W03,Supplier 9,258,20,15,147,37926,Normal,Normal
P0635,W01,Supplier 6,263,32,19,442,116246,Normal,Normal
P0636,W02,Unknown Supplier,234,57,12,2706,633204,Normal,Normal
P0637,W02,Supplier 18,378,43,12,2230,842940,Normal,Normal
P0638,W03,Supplier 1,197,64,4,2332,459404,Normal,Normal
P0639,W05,Supplier 7,112,45,5,1377,154224,Normal,Normal
P0640,W05,Supplier 9,454,90,19,1039,471706,Normal,Outlier
P0641,W03,Supplier 15,329,35,13,2007,660303,Normal,Normal
P0642,W03,Supplier 11,295,41,13,1436,423620,Normal,Normal
P0643,W02,Supplier 15,172,68,8,326,56072,Normal,Normal
P0644,W03,Supplier 14,468,29,14,927,433836,Normal,Outlier
P0645,W05,Supplier 13,497,22,13,2132,1059604,Normal,Outlier
P0646,W01,Supplier 2,413,81,10,2013,831369,Normal,Normal
P0647,W04,Supplier 7,206,90,7,467,96202,Normal,Normal
P0648,W03,Supplier 5,349,97,15,2232,778968,Normal,Normal
P0649,W03,Supplier 15,335,24,3,2250,753750,Normal,Normal
P0650,W01,Supplier 19,373,70,2,2751,1026123,Normal,Normal
P0651,W04,Supplier 1,15,72,18,186,2790,Normal,Normal
P0652,W02,Supplier 12,362,67,20,1818,658116,Normal,Normal
P0653,W05,Supplier 1,228,43,6,1538,350664,Normal,Normal
P0654,W04,Supplier 7,146,79,8,2555,373030,Normal,Normal
P0655,W05,Supplier 15,61,39,10,1475,89975,Normal,Normal
P0656,W03,Supplier 20,49,67,11,877,42973,Normal,Normal
P0657,W01,Supplier 5,116,88,3,1340,155440,Normal,Normal
P0658,W02,Supplier 4,15,99,10,2623,39345,Normal,Normal
P0659,W02,Supplier 8,177,79,10,308,54516,Normal,Normal
P0660,W02,Supplier 7,170,47,20,1080,183600,Normal,Normal
P0661,W02,Supplier 8,486,95,20,2480,1205280,Normal,Outlier
P0662,W04,Supplier 3,259,28,2,1824,472416,Normal,Normal
P0663,W01,Unknown Supplier,435,92,14,1812,788220,Normal,Normal
P0664,W03,Supplier 2,22,66,14,2896,63712,Normal,Normal
P0665,W04,Supplier 13,237,100,18,685,162345,Normal,Normal
P0666,W03,Supplier 13,464,22,12,971,450544,Normal,Outlier
P0667,W03,Supplier 9,64,66,7,254,16256,Normal,Normal
P0668,W01,Supplier 2,276,53,16,2917,805092,Normal,Normal
P0669,W05,Supplier 2,376,55,2,2228,837728,Normal,Normal
P0670,W01,Supplier 6,254,96,4,1759,446786,Normal,Normal
P0671,W05,Supplier 12,279,75,10,2963,826677,Normal,Normal
P0672,W01,Supplier 8,209,83,19,896,187264,Normal,Normal
P0673,W01,Supplier 20,131,70,10,1958,256498,Normal,Normal
P0674,W05,Supplier 11,61,56,6,1155,70455,Normal,Normal
P0675,W05,Supplier 4,121,92,19,733,88693,Normal,Normal
P0676,W01,Supplier 2,350,36,13,124,43400,Normal,Normal
P0677,W01,Supplier 7,165,92,13,1603,264495,Normal,Normal
P0678,W04,Supplier 13,66,40,2,377,24882,Normal,Normal
P0679,W02,Supplier 8,301,81,20,259,77959,Normal,Normal
P0680,W05,Supplier 17,284,98,15,515,146260,Normal,Normal
P0681,W03,Supplier 8,226,25,7,636,143736,Normal,Normal
P0682,W04,Unknown Supplier,305,81,16,1404,428220,Normal,Normal
P0683,W02,Supplier 5,212,60,6,2646,560952,Normal,Normal
P0684,W01,Supplier 11,127,30,20,2141,271907,Normal,Normal
P0685,W02,Supplier 3,2,54,7,1150,2300,Normal,Normal
P0686,W02,Supplier 16,124,83,8,2381,295244,Normal,Normal
P0687,W04,Supplier 20,79,41,5,788,62252,Normal,Normal
P0688,W05,Supplier 17,98,65,6,2478,242844,Normal,Normal
P0689,W05,Supplier 1,13,24,3,206,2678,Normal,Normal
P0690,W05,Supplier 16,495,52,16,1660,821700,Normal,Outlier
P0691,W01,Supplier 5,261,44,2,1747,455967,Normal,Normal
P0692,W05,Supplier 16,325,90,7,136,44200,Normal,Normal
P0693,W05,Supplier 18,423,88,19,1452,614196,Normal,Normal
P0694,W01,Supplier 9,71,28,10,2533,179843,Normal,Normal
P0695,W02,Supplier 12,351,37,10,1089,382239,Normal,Normal
P0696,W04,Supplier 7,337,73,8,2182,735334,Normal,Normal
P0697,W02,Supplier 16,481,24,15,1238,595478,Normal,Outlier
P0698,W05,Supplier 18,378,78,18,1765,667170,Normal,Normal
P0699,W01,Supplier 10,387,71,4,1179,456273,Normal,Normal
P0700,W01,Supplier 10,429,32,7,2497,1071213,Normal,Normal
P0701,W05,Supplier 6,209,46,14,2477,517693,Normal,Normal
P0702,W01,Supplier 16,433,95,17,794,343802,Normal,Normal
P0703,W01,Supplier 15,25,62,5,2006,50150,Normal,Normal
P0704,W05,Supplier 6,222,83,13,1576,349872,Normal,Normal
P0705,W02,Supplier 12,462,60,16,797,368214,Normal,Outlier
P0706,W04,Supplier 10,456,30,5,925,421800,Normal,Outlier
P0707,W03,Supplier 15,258,29,20,480,123840,Normal,Normal
P0708,W03,Supplier 15,80,77,6,2378,190240,Normal,Normal
P0709,W05,Supplier 5,109,53,10,1118,121862,Normal,Normal
P0710,W02,Supplier 7,95,61,11,809,76855,Normal,Normal
P0711,W03,Supplier 18,390,50,18,1188,463320,Normal,Normal
P0712,W01,Supplier 3,445,96,16,331,147295,Normal,Normal
P0713,W02,Supplier 18,412,72,7,291,119892,Normal,Normal
P0714,W02,Supplier 12,12,80,10,1324,15888,Normal,Normal
P0715,W05,Supplier 19,82,62,13,2591,212462,Normal,Normal
P0716,W04,Supplier 20,22,23,20,2880,63360,Normal,Normal
P0717,W01,Supplier 5,27,97,14,2448,66096,Normal,Normal
P0718,W04,Supplier 18,474,35,18,2116,1002984,Normal,Outlier
P0719,W03,Supplier 11,484,21,17,2114,1023176,Normal,Outlier
P0720,W03,Supplier 12,85,44,4,771,65535,Normal,Normal
P0721,W02,Supplier 18,210,92,16,270,56700,Normal,Normal
P0722,W03,Supplier 4,76,93,16,532,40432,Normal,Normal
P0723,W01,Supplier 11,240,71,11,306,73440,Normal,Normal
P0724,W01,Supplier 5,33,47,2,2191,72303,Normal,Normal
P0725,W05,Supplier 2,217,51,7,1704,369768,Normal,Normal
P0726,W05,Supplier 7,421,62,13,2600,1094600,Normal,Normal
P0727,W01,Supplier 1,294,95,10,1074,315756,Normal,Normal
P0728,W05,Supplier 10,414,22,6,464,192096,Normal,Normal
P0729,W03,Supplier 11,488,27,4,1548,755424,Normal,Outlier
P0730,W02,Unknown Supplier,185,92,15,1700,314500,Normal,Normal
P0731,W03,Supplier 19,130,33,15,2291,297830,Normal,Normal
P0732,W03,Supplier 13,317,55,8,2605,825785,Normal,Normal
P0733,W04,Supplier 3,473,53,11,864,408672,Normal,Outlier
P0734,W03,Supplier 4,495,81,19,1896,938520,Normal,Outlier
P0735,W02,Supplier 11,393,83,14,2422,951846,Normal,Normal
P0736,W03,Supplier 14,343,98,17,146,50078,Normal,Normal
P0737,W01,Supplier 16,308,39,2,2340,720720,Normal,Normal
P0738,W01,Supplier 15,337,93,7,129,43473,Normal,Normal
P0739,W03,Supplier 5,48,24,3,1195,57360,Normal,Normal
P0740,W04,Supplier 8,385,88,10,158,60830,Normal,Normal
P0741,W05,Supplier 12,491,39,3,969,475779,Normal,Outlier
P0742,W03,Supplier 14,390,65,9,1434,559260,Normal,Normal
P0743,W02,Supplier 5,197,65,13,1647,324459,Normal,Normal
P0744,W04,Supplier 4,210,74,16,2487,522270,Normal,Normal
P0745,W05,Supplier 19,431,66,15,926,399106,Normal,Normal
P0746,W02,Supplier 3,449,49,9,1768,793832,Normal,Normal
P0747,W04,Supplier 11,351,62,13,1245,436995,Normal,Normal
P0748,W04,Supplier 17,365,100,11,1184,432160,Normal,Normal
P0749,W03,Supplier 4,329,72,11,434,142786,Normal,Normal
P0750,W05,Supplier 14,486,33,11,1752,851472,Normal,Outlier
P0751,W05,Supplier 17,328,92,3,2036,667808,Normal,Normal
P0752,W02,Supplier 17,392,80,16,2181,854952,Normal,Normal
P0753,W01,Supplier 17,255,58,14,462,117810,Normal,Normal
P0754,W01,Supplier 3,38,61,3,2188,83144,Normal,Normal
P0755,W04,Supplier 20,174,54,12,2645,460230,Normal,Normal
P0756,W03,Supplier 17,33,31,16,1733,57189,Normal,Normal
P0757,W04,Supplier 8,328,20,6,1117,366376,Normal,Normal
P0758,W03,Supplier 7,6,53,2,2803,16818,Normal,Normal
P0759,W02,Supplier 14,430,47,2,386,165980,Normal,Normal
P0760,W02,Supplier 11,94,68,5,454,42676,Normal,Normal
P0761,W02,Supplier 12,286,85,16,1063,304018,Normal,Normal
P0762,W05,Supplier 11,247,76,7,2370,585390,Normal,Normal
P0763,W01,Supplier 1,241,52,6,2801,675041,Normal,Normal
P0764,W02,Supplier 8,131,31,12,2327,304837,Normal,Normal
P0765,W03,Supplier 1,252,81,5,2298,579096,Normal,Normal
P0766,W02,Supplier 14,105,20,4,791,83055,Normal,Normal
P0767,W03,Supplier 9,14,88,12,2641,36974,Normal,Normal
P0768,W05,Supplier 1,57,89,19,1590,90630,Normal,Normal
P0769,W05,Unknown Supplier,269,22,10,640,172160,Normal,Normal
P0770,W04,Supplier 15,255,70,7,706,180030,Normal,Normal
P0771,W05,Supplier 3,102,25,7,574,58548,Normal,Normal
P0772,W02,Supplier 13,47,89,17,1889,88783,Normal,Normal
P0773,W05,Supplier 6,408,99,19,124,50592,Normal,Normal
P0774,W04,Supplier 5,187,100,16,2690,503030,Normal,Normal
P0775,W05,Supplier 1,495,41,5,1259,623205,Normal,Outlier
P0776,W03,Supplier 16,70,78,5,1199,83930,Normal,Normal
P0777,W05,Supplier 10,344,95,3,154,52976,Normal,Normal
P0778,W04,Supplier 17,36,77,12,2546,91656,Normal,Normal
P0779,W01,Supplier 5,372,37,5,1537,571764,Normal,Normal
P0780,W05,Supplier 7,177,55,8,1824,322848,Normal,Normal
P0781,W02,Supplier 6,381,60,19,300,114300,Normal,Normal
P0782,W01,Supplier 3,491,56,3,2621,1286911,Normal,Outlier
P0783,W03,Supplier 20,246,30,12,1623,399258,Normal,Normal
P0784,W03,Supplier 20,487,92,3,239,116393,Normal,Outlier
P0785,W01,Supplier 20,484,31,17,799,386716,Normal,Outlier
P0786,W02,Supplier 20,60,97,9,1217,73020,Normal,Normal
P0787,W05,Supplier 3,287,86,15,1908,547596,Normal,Normal
P0788,W01,Supplier 18,385,61,12,685,263725,Normal,Normal
P0789,W01,Unknown Supplier,58,79,5,216,12528,Normal,Normal
P0790,W04,Supplier 6,369,84,19,1621,598149,Normal,Normal
P0791,W05,Supplier 13,319,24,19,639,203841,Normal,Normal
P0792,W05,Supplier 6,53,23,17,2067,109551,Normal,Normal
P0793,W01,Unknown Supplier,320,67,16,452,144640,Normal,Normal
P0794,W02,Supplier 6,353,95,6,2514,887442,Normal,Normal
P0795,W03,Supplier 3,157,83,18,2384,374288,Normal,Normal
P0796,W04,Supplier 6,80,47,5,2595,207600,Normal,Normal
P0797,W03,Supplier 12,45,23,7,1077,48465,Normal,Normal
P0798,W05,Supplier 6,359,28,12,1465,525935,Normal,Normal
P0799,W03,Supplier 17,457,40,4,2249,1027793,Normal,Outlier
P0800,W05,Supplier 17,318,94,5,417,132606,Normal,Normal
P0001,W02,Supplier 1,123,80,14,2362,290526,Normal,Normal
P0002,W03,Supplier 18,76,89,18,2150,163400,Normal,Normal
P0003,W02,Supplier 1,220,99,14,1063,233860,Normal,Normal
P0004,W01,Supplier 14,445,85,16,1607,715115,Normal,Normal
P0005,W03,Supplier 9,130,60,11,2163,281190,Normal,Normal
P0006,W04,Supplier 11,271,96,11,2503,678313,Normal,Normal
P0007,W01,Supplier 7,188,44,20,1503,282564,Normal,Normal
P0008,W02,Supplier 16,83,26,8,236,19588,Normal,Normal
P0009,W01,Supplier 11,492,88,14,2533,1246236,Normal,Outlier
P0010,W03,Supplier 15,181,43,7,173,31313,Normal,Normal
P0011,W05,Supplier 9,403,71,14,2285,920855,Normal,Normal
P0012,W03,Supplier 4,136,56,8,1833,249288,Normal,Normal
P0013,W02,Supplier 13,371,49,16,2345,869995,Normal,Normal
P0014,W05,Supplier 3,34,61,9,1140,38760,Normal,Normal
P0015,W02,Supplier 10,206,63,13,2922,601932,Normal,Normal
P0016,W03,Supplier 2,322,47,13,2695,867790,Normal,Normal
P0017,W03,Supplier 10,219,55,8,1441,315579,Normal,Normal
